Token ID,Coefficient
14650,-21.97340057373072
14651,-0.0
14652,-0.0
14653,-0.0
14654,-0.6162302692775719
14655,-2.5385153586848515
14656,0.0
14657,-0.28172880714415865
14658,-6.992119082632031
14659,-7.195054483462823
14660,-0.0
14661,-0.0
14662,-0.0018737796802423743
14663,-0.0
14664,-0.0
14665,-0.0
14666,-0.0
14667,-0.0
14668,-0.3646749597055837
14669,-2.08676987766828
14670,-0.0
14671,-3.5441725047719443
14672,-0.0
14673,0.0
14674,-8.192785383384424
14675,-1.2578569594713904
14676,-0.0
14677,0.0
14678,-6.128866636168795
14679,-0.0
14680,-0.0
14681,-0.0
14682,-4.996003107081903
14683,-0.0
14684,-0.0
14685,-0.0
14686,0.0
14687,-4.096034179562015
14688,-0.31101678743622674
14689,-3.8771521551296564
14690,-0.0
14691,-0.0
14692,0.0
14693,-0.0
14694,0.0
14695,0.0
14696,-6.242247738464541
14697,-0.0
14698,-0.0
14699,-0.0
14700,-0.0
14701,0.0
14702,-0.19463919424642903
14703,-0.0
14704,-1.2828937504298328
14705,-0.0
14706,0.0
14707,-5.460831388337063
14708,-0.0
14709,-0.0
14710,-7.966845190263054
14711,-0.0
14712,0.0
14713,-1.774428313571214
14714,-0.0
14715,-0.0
14716,-4.43268871806737
14717,-3.4104724263341937
14718,-1.953277552874367
14719,-0.0
14720,-2.4225813982732554
14721,0.0
14722,-0.0
14723,-0.0
14724,-0.0
14725,-0.0
14726,0.0
14727,-0.0
14728,-0.0
14729,-0.0
14730,-3.9033836424758053
14731,-0.0
14732,-0.0
14733,-0.0
14734,-0.0
14735,-0.0
14736,-2.7273208224761154
14737,0.0
14738,-0.0
14739,-10.751054072435062
14740,-0.0
14741,-0.0
14742,-0.0
14743,-0.0
14744,-0.0
14745,-0.0
14746,-0.0
14747,-0.0
14748,-0.03609333409906692
14749,0.0
14750,-0.0
14751,-0.0
14752,-0.0
14753,-0.0
14754,-0.0
14755,-0.0
14756,0.0
14757,-0.0
14758,0.0
14759,-1.1457356113476824
14760,-0.0
14761,0.0
14762,-0.0
14763,0.0
14764,-0.5458286143695107
14765,-0.0
14766,0.0
14767,0.0
14768,-0.9939172726871032
14769,0.0
14770,-0.0
14771,-0.0
14772,-0.0
14773,-0.0
14774,-4.262496398454813
14775,-9.471537997670437
14776,-0.0
14777,0.0
14778,-0.0
14779,-2.0529153504756703
14780,-0.0
14781,-0.0
14782,-0.1512616504048198
14783,-0.0
14784,-0.0
14785,0.0
14786,0.0
14787,-4.100021744756799
14788,-3.244328746870089
14789,-0.28884005751532005
14790,-0.5641824159845721
14791,-0.0
14792,-0.10547794170947182
14793,-0.0
14794,-0.0
14795,0.0
14796,-0.0
14797,-0.0
14798,-0.0
14799,-0.0
14800,-0.0
14801,-1.5870929251714332
14802,-0.0
14803,-3.2784460504075095
14804,-5.070486134671574
14805,-0.0
14806,0.0
14807,-0.0
14808,0.0
14809,-0.0022396978732877374
14810,0.0
14811,-0.2545615536305074
14812,-0.0
14813,-0.0
14814,-0.3975128822844004
14815,-0.0
14816,-0.0
14817,-0.0
14818,0.0
14819,-0.0
14820,-0.0
14821,-0.0
14822,-0.0
14823,0.0
14824,-0.0
14825,-0.8652515334396663
14826,-0.0
14827,0.0
14828,-0.0
14829,0.0
14830,0.0
14831,-1.3880302803913516
14832,0.0
14833,-0.0
14834,-5.440799032868573
14835,-0.0
14836,-0.32345399327895263
14837,-0.0
14838,-2.9989585934621807
14839,-0.0
14840,-0.0
14841,-0.0
14842,-0.0
14843,0.0
14844,-0.0
14845,-0.319313094758532
14846,-0.0
14847,-0.0
14848,-0.7358840428810696
14849,-0.0
14850,-0.0
14851,-5.651887741205362
14852,-0.0
14853,0.0
14854,-0.0
14855,-1.0007355500384425
14856,0.0
14857,-7.1353676857424615
14858,-0.0
14859,0.0
14860,-0.0
14861,-0.0
14862,-0.0
14863,-0.0
14864,-0.0
14865,0.0
14866,0.0
14867,-0.0
14868,0.0
14869,-0.2749956411956932
14870,-17.27124257502503
14871,-0.0
14872,-0.0
14873,-0.0
14874,-0.11311597744400073
14875,-0.0
14876,-0.0
14877,-0.0
14878,-0.18837348329000977
14879,-0.725977260354821
14880,-0.0
14881,-0.0
14882,-0.0
14883,-0.0
14884,-0.0
14885,0.0
14886,-0.0
14887,-0.0
14888,-0.0
14889,-11.277957771634684
14890,-0.0
14891,-0.0
14892,-0.0
14893,-2.021162233504027
14894,-1.3115920687306297
14895,-0.0
14896,-1.9142290774406219
14897,-1.7732854238590894
14898,0.0
14899,-0.0
14900,-0.0
14901,-2.29704130275013
14902,-0.0
14903,-0.0
14904,-0.0
14905,-0.0
14906,0.0
14907,-0.0
14908,0.0
14909,-0.0
14910,0.0
14911,0.0
14912,-0.0
14913,0.0
14914,-0.0
14915,-7.069955139588952
14916,-0.0
14917,-1.3124486144354448
14918,-11.127669316117078
14919,-0.0
14920,-1.4927411471775331
14921,-0.0
14922,-0.0
14923,-0.0
14924,0.0
14925,-0.0
14926,-0.7306785270740055
14927,-0.0
14928,-0.0
14929,0.0
14930,-2.431244158431459
14931,-0.0
14932,-0.11525190432383631
14933,-0.0
14934,-0.0
14935,-0.9087171334121089
14936,-0.0
14937,-0.0
14938,0.0
14939,-0.0
14940,0.0
14941,-0.0
14942,-0.0
14943,-0.0
14944,-0.0
14945,-0.955424157812945
14946,-7.459757497436833
14947,-0.0
14948,-0.0
14949,-0.0
14950,0.0
14951,-0.0
14952,-0.751131092429961
14953,-0.0
14954,-0.0
14955,-0.969038716424453
14956,-0.0
14957,0.0
14958,-0.3131137736075338
14959,-0.0
14960,-0.0
14961,0.0
14962,-0.0
14963,-0.0
14964,-0.0
14965,0.0
14966,-0.0
14967,-0.0
14968,-0.0
14969,-0.0
14970,0.0
14971,-0.0
14972,-1.705243527420379
14973,-0.1036194762715559
14974,0.0
14975,-2.98700051129459
14976,-0.0
14977,-0.0
14978,-0.0
14979,-0.689104212594472
14980,0.0
14981,-0.0
14982,-0.0
14983,-0.0
14984,-0.0
14985,-0.0
14986,-0.0
14987,-0.0
14988,-0.0
14989,-0.0
14990,-0.0
14991,-0.0
14992,-0.0
14993,0.0
14994,-0.0
14995,-6.254996906396579
14996,-0.0
14997,-0.0
14998,-0.0
14999,-0.0
15000,-0.7736633661195579
15001,-0.42018978626303494
15002,-0.0
15003,0.0
15004,-0.0
15005,-0.0
15006,-0.0
15007,-0.0
15008,-1.3657957070489284
15009,-1.3215509676963548
15010,-0.0
15011,0.0
15012,-2.0866850026980974
15013,-0.0
15014,0.0
15015,-0.0
15016,-0.0
15017,-0.0
15018,-0.0
15019,0.0
15020,0.0
15021,-0.0
15022,-0.0
15023,-0.0
15024,-0.0
15025,-0.0
15026,-6.244327938612279
15027,-0.0
15028,-0.0
15029,-0.0
15030,-0.0
15031,-0.0
15032,-0.0
15033,-0.0
15034,-0.0
15035,-0.0
15036,-0.0
15037,-0.0
15038,0.0
15039,-0.0
15040,0.0
15041,0.0
15042,-0.0
15043,-5.465889311987287
15044,-0.0
15045,-0.09142506387331528
15046,-0.0
15047,-0.0
15048,-0.0
15049,-0.0
15050,-0.0
15051,-0.0
15052,-0.7241075042238599
15053,0.0
15054,0.0
15055,-0.0
15056,0.0
15057,0.0
15058,-2.619797941807695
15059,0.0
15060,-0.0
15061,-0.0
15062,-0.0
15063,-3.8263528438375216
15064,-0.0
15065,-3.447586197433178
15066,-0.0
15067,0.0
15068,0.0
15069,-3.2864439421511134
15070,-0.0
15071,0.0
15072,-0.0
15073,0.0
15074,-5.752715283622142
15075,0.0
15076,-0.0
15077,-0.0
15078,0.0
15079,-0.0
15080,-0.0
15081,0.0
15082,0.0
15083,0.0
15084,0.0
15085,-0.0
15086,-0.0
15087,0.0
15088,-0.0
15089,0.0
15090,0.0
15091,-0.0
15092,-0.0
15093,-4.5140826100216715
15094,-0.0
15095,0.0
15096,0.0
15097,-0.0
15098,-2.9748575993188187
15099,-0.0
15100,-0.5046034913802458
15101,-0.0
15102,-12.712481135853285
15103,0.0
15104,-1.5048766522744674
15105,-0.0
15106,-12.894575423537786
15107,-0.0
15108,-0.0
15109,0.0
15110,-0.0
15111,-0.0
15112,-0.0
15113,-0.0
15114,-0.0
15115,-0.229994501292052
15116,0.0
15117,-0.0
15118,0.0
15119,-0.0
15120,-0.0
15121,-0.0
15122,-0.0
15123,-0.0
15124,-0.0
15125,-0.0
15126,-0.0
15127,-0.0
15128,-0.0
15129,-18.214192409545642
15130,-4.747433847719081
15131,-0.0
15132,-0.0
15133,-2.168985798939327
15134,0.0
15135,-0.41035529085683636
15136,0.0
15137,-0.0
15138,-0.0
15139,0.0
15140,0.0
15141,0.0
15142,-0.0
15143,0.0
15144,-3.350180752160986
15145,-1.026216156160741
15146,-1.5693737882210084
15147,-2.4049816485777455
15148,-0.0
15149,0.0
15150,0.0
15151,0.0
15152,-1.4120963480366568
15153,-0.0
15154,-1.495528642499803
15155,0.0
15156,0.0
15157,-1.9462928517988158
15158,-0.0
15159,0.0
15160,-0.0
15161,0.0
15162,-0.0
15163,-0.3389808248859871
15164,-0.0
15165,-7.099093207701206
15166,-0.0
15167,0.0
15168,0.0
15169,-0.0
15170,-0.0
15171,-0.0
15172,-6.21612089010928
15173,-0.0
15174,-0.0
15175,-0.0
15176,-0.0
15177,-0.0
15178,-3.263334466160321
15179,0.0
15180,-0.0
15181,-0.0
15182,-0.0
15183,-0.0
15184,-0.0
15185,-1.6848840402843719
15186,-0.0
15187,-0.48947724966349687
15188,-0.0
15189,-16.035248351629445
15190,-0.0
15191,-0.0
15192,-0.024594174906688502
15193,-0.0
15194,-0.0
15195,-0.0
15196,-0.0
15197,-0.0
15198,-0.0
15199,-0.0
15200,-0.0
15201,0.0
15202,-0.0
15203,-0.0
15204,-2.8141176755633683
15205,0.0
15206,-0.0
15207,-0.0
15208,0.0
15209,-0.0
15210,-0.5759725459295719
15211,0.0
15212,0.0
15213,-0.0
15214,-0.0
15215,-0.0
15216,-0.0
15217,-0.0
15218,-0.25065225702658683
15219,-2.9621794350055355
15220,-0.0
15221,0.0
15222,-12.701479214266364
15223,-0.0
15224,-0.0
15225,-0.0
15226,-0.0
15227,-0.0
15228,-3.1225405597878395
15229,-0.0
15230,-0.5331252606660992
15231,-0.0
15232,-0.0
15233,-0.0
15234,-0.0
15235,0.0
15236,-0.0
15237,-0.0
15238,-0.0
15239,0.0
15240,-0.3385147684891102
15241,-6.177475395723711
15242,-0.0
15243,0.0
15244,-0.0
15245,-0.0
15246,-6.853828095719618
15247,-0.0
15248,0.0
15249,-15.534440294829732
15250,-3.3078088420273914
15251,-0.0
15252,-0.0
15253,-0.0
15254,-4.7379658529529785
15255,-1.9734954142418
15256,0.0
15257,-0.5274464083647011
15258,0.0
15259,0.0
15260,-0.15845802921582136
15261,-0.0
15262,-0.0
15263,0.0
15264,-0.0
15265,-0.0
15266,-0.0
15267,0.0
15268,-0.0
15269,-0.0
15270,0.0
15271,-0.0
15272,0.0
15273,-0.0
15274,-0.0
15275,-0.31650697531401606
15276,-0.0
15277,-0.0
15278,-0.0
15279,-0.0
15280,-0.0
15281,-0.0
15282,-1.1266974395641431
15283,-0.12048642544730911
15284,-0.0
15285,-0.0
15286,-0.0
15287,-1.6379439950215806
15288,-0.0
15289,-0.0
15290,-5.103358607248165
15291,-0.9113574034894754
15292,-0.0
15293,-0.0
15294,-0.0
15295,-0.0
15296,-1.1502635552425382
15297,0.0
15298,-1.486862390703158
15299,-0.7838117599994809
15300,-0.0
15301,-0.0
15302,-0.0
15303,0.0
15304,-0.0
15305,-0.0
15306,0.0
15307,-0.0
15308,-0.0
15309,-0.0
15310,-0.18740204106556543
15311,0.0
15312,-0.0
15313,-0.0
15314,-4.5416327794827165
15315,0.0
15316,-0.0
15317,-0.0
15318,-0.0
15319,-0.0
15320,-0.0
15321,-0.0
15322,-0.0
15323,-0.0
15324,0.0
15325,0.0
15326,-0.0
15327,-0.0
15328,0.0
15329,0.0
15330,0.0
15331,-1.1454112884446845
15332,-1.1324133613723
15333,-0.0
15334,-4.681018820487071
15335,0.0
15336,-0.0
15337,-0.0
15338,-0.0
15339,-0.0
15340,-0.0
15341,0.0
15342,-0.0
15343,-0.0
15344,-0.3790224124871144
15345,-0.0
15346,-0.2192661647090348
15347,-0.0
15348,-0.0
15349,0.0
15350,0.0
15351,0.0
15352,-1.213075192024318
15353,-7.130429651071595
15354,-0.0
15355,-0.0
15356,-1.7578710621372489
15357,0.0
15358,0.0
15359,-0.0
15360,-2.6653105559188215
15361,0.0
15362,0.0
15363,-0.7322224376319537
15364,-0.0
15365,0.0
15366,-0.26851947188614567
15367,-0.0
15368,-3.206910651216416
15369,-0.0
15370,-0.0
15371,-0.0
15372,-0.0
15373,-0.0
15374,-0.0
15375,-0.0
15376,-0.0
15377,0.0
15378,-0.0
15379,-0.0
15380,0.0
15381,0.0
15382,-0.0
15383,-0.0
15384,0.0
15385,0.0
15386,-0.0
15387,-0.0
15388,-0.0
15389,-4.092305176071046
15390,-0.0
15391,-3.881892307378098
15392,-0.0
15393,-0.27194601809715896
15394,-3.5578021889910123
15395,-0.0
15396,-1.6581273953436872
15397,-0.0
15398,0.0
15399,-0.8731728640493562
15400,0.0
15401,-0.0
15402,-0.4296916444617116
15403,-0.0
15404,0.0
15405,-5.567782625708097
15406,-0.0
15407,0.0
15408,-0.0
15409,-0.0
15410,-0.0
15411,-0.0
15412,0.0
15413,-9.382323136589577
15414,0.0
15415,-0.0
15416,-0.40241044146750676
15417,-4.638636421492863
15418,-1.011863570905853
15419,0.0
15420,-0.0
15421,-0.0
15422,-0.0
15423,-1.8858017008730361
15424,-0.0
15425,-0.0
15426,-0.0
15427,-0.0
15428,0.0
15429,-0.0
15430,-0.0
15431,-1.5303766926723519
15432,-0.0
15433,0.0
15434,-0.4588460669241585
15435,-0.90640439447229
15436,-1.8171308257663774
15437,-5.428106015571493
15438,-0.33803466538271526
15439,0.0
15440,-3.7411485557900757
15441,-0.0
15442,-0.0
15443,-0.0
15444,-0.0
15445,0.0
15446,-0.0
15447,0.0
15448,-0.0
15449,-3.0624971891031483
15450,-0.0
15451,0.0
15452,-2.513785499881685
15453,-0.0
15454,-0.0
15455,-0.0
15456,-6.6805641091265775
15457,-0.0
15458,-0.0
15459,-0.0
15460,-0.0
15461,-0.0
15462,-0.0
15463,-1.2120674434748888
15464,-1.6022733297588823
15465,-0.0
15466,-0.3945210714292867
15467,-0.0
15468,-10.537094733485576
15469,-0.0
15470,-0.0
15471,-4.530775880261555
15472,-0.0
15473,0.0
15474,0.0
15475,-0.0
15476,-4.3995029683071385
15477,-0.0
15478,0.0
15479,0.0
15480,-3.1109296908845696
15481,-0.0
15482,-1.6996723727301564
15483,-0.0
15484,0.0
15485,-4.344623934453448
15486,0.0
15487,-0.0
15488,-2.3958400894261285
15489,-1.0711507882092788
15490,-16.714429074033173
15491,0.0
15492,-9.273494528118626
15493,-0.0
15494,-0.34350370573131545
15495,0.0
15496,-0.0
15497,-0.5055692501263028
15498,-0.0
15499,-0.0
15500,-0.0
15501,0.0
15502,-2.0917165035702303
15503,-0.0
15504,-9.059197881135715
15505,-0.9777329813470762
15506,0.0
15507,-0.0
15508,-0.0
15509,-0.0
15510,-0.0
15511,-3.130276732243864e-05
15512,-0.0
15513,-0.0
15514,-0.0
15515,-0.7935518610770507
15516,-0.0
15517,0.0
15518,0.0
15519,-6.847431952115532
15520,-0.0
15521,-0.0
15522,0.0
15523,-6.911368840534635
15524,-0.2437702649628106
15525,-0.0
15526,-0.0
15527,0.0
15528,-0.0
15529,-0.0
15530,-0.0
15531,-0.0
15532,0.0
15533,-0.0
15534,-0.0
15535,0.0
15536,-0.573067344859552
15537,-0.0
15538,-0.0
15539,-0.0
15540,-0.4560089444954194
15541,-3.3366506713668245
15542,-0.0
15543,-3.1386310493794727
15544,-0.34408738248564746
15545,0.0
15546,-0.0
15547,-0.0
15548,-7.939690210812605
15549,-0.0
15550,-0.0
15551,0.0
15552,-4.210167654339374
15553,0.0
15554,-4.359783174052525
15555,-0.0
15556,-0.0
15557,-2.4217812900784876
15558,-0.0
15559,0.0
15560,-0.0
15561,-0.0
15562,0.0
15563,-0.0
15564,-0.0
15565,-1.3639962530419523
15566,-0.0
15567,-2.8038773919965565
15568,-2.7735813201724073
15569,-4.239478065278404
15570,-0.0
15571,-0.0
15572,-1.1192720314527131
15573,-0.0
15574,0.0
15575,0.0
15576,0.0
15577,-0.0
15578,-0.0
15579,-0.0
15580,-0.0
15581,-1.4255903529446938
15582,-0.0
15583,0.0
15584,-0.0
15585,-0.7290565698007861
15586,-0.0
15587,-0.0
15588,-0.7672794551832404
15589,-0.0
15590,-5.191253340223478
15591,-0.0
15592,-0.0
15593,-0.0
15594,-0.0
15595,-0.0
15596,-0.0
15597,-0.0
15598,-0.0
15599,-0.0
15600,-0.0
15601,-0.5662088195797903
15602,-0.0
15603,-0.07450010092254823
15604,-0.0
15605,-0.0
15606,-0.0
15607,-0.0
15608,-0.0
15609,-0.0
15610,-0.0
15611,-2.4566564469394456
15612,-0.0
15613,-0.0
15614,-9.021216702551177
15615,-0.0
15616,-0.0
15617,-0.0
15618,-0.0
15619,-0.9839538466758468
15620,-0.0
15621,-2.1629566973887533
15622,-0.0
15623,-4.908454260928257
15624,-0.0
15625,-7.574652661563382
15626,-5.046684198783938
15627,-0.0
15628,-0.0
15629,-0.0
15630,0.0
15631,-0.0
15632,-0.0
15633,-0.0
15634,-0.0
15635,-0.0
15636,-0.0
15637,-0.0
15638,-0.0
15639,-0.0
15640,-0.0
15641,-0.0
15642,0.0
15643,-0.8681668175234104
15644,-0.0
15645,-0.0
15646,-0.0
15647,-0.0
15648,-0.0
15649,-0.0
15650,-0.0
15651,-12.41899976071665
15652,0.0
15653,-0.0
15654,-0.0
15655,-0.0
15656,-3.1006386355593034
15657,-0.0019721736915626104
15658,-0.0
15659,-8.63823315342825
15660,-0.0
15661,0.0
15662,-0.0
15663,-0.0
15664,-0.0
15665,-0.0
15666,-0.0
15667,0.0
15668,-0.0
15669,0.0
15670,-0.0
15671,-9.19990233972095
15672,-0.0
15673,-0.0
15674,-0.0
15675,-0.0
15676,-0.0
15677,-0.0
15678,0.0
15679,-0.0
15680,-0.0
15681,-3.413001983396304
15682,-0.0
15683,-2.6013939760110416
15684,-0.0
15685,0.0
15686,0.0
15687,-0.0
15688,-0.0
15689,-0.0
15690,-0.0
15691,0.0
15692,-0.0
15693,-0.0
15694,-0.0
15695,0.0
15696,-0.0
15697,0.0
15698,-0.05090138782751045
15699,-0.0
15700,-0.0
15701,-0.0
15702,-0.0
15703,-0.0
15704,-0.0
15705,0.0
15706,-0.0
15707,-0.5998288244670568
15708,-0.0
15709,-0.0
15710,-0.0
15711,0.0
15712,-0.0
15713,-0.0
15714,-4.115170254020176
15715,-0.0
15716,0.0
15717,-0.0
15718,-0.0
15719,-0.0
15720,0.0
15721,-0.0
15722,-0.0
15723,-0.0
15724,-0.6697815054889978
15725,-0.0
15726,-0.0
15727,-3.0309174948391573
15728,-0.0
15729,-0.0
15730,-0.0
15731,0.0
15732,0.0
15733,-0.0
15734,-0.0
15735,-0.0
15736,-0.0
15737,-2.679480560525063
15738,-0.0
15739,-0.0
15740,-0.0
15741,-2.0266096885193536
15742,-0.0
15743,-0.0
15744,-0.0
15745,-0.0
15746,-7.710339625738137
15747,-3.6700577513204853
15748,0.0
15749,-0.0
15750,-0.0
15751,-2.623672945964787
15752,-0.8067933301943743
15753,-1.128344541769632
15754,-0.0
15755,0.0
15756,-0.0
15757,-0.0
15758,-0.0
15759,-0.0
15760,-0.0
15761,-0.0
15762,-0.0
15763,-0.0
15764,-19.99264738133318
15765,-9.999031627593448
15766,-0.0
15767,-3.365627645019351
15768,-0.0
15769,0.0
15770,-3.3457941475542463
15771,-0.0
15772,-0.0
15773,-5.80590181435747
15774,-10.495674119262773
15775,-0.0
15776,0.0
15777,-3.077748453200933
15778,-0.0
15779,-0.006376372462520892
15780,-8.326213109309531
15781,0.0
15782,0.0
15783,-0.0
15784,0.0
15785,-0.0
15786,-7.843650665356099
15787,0.0
15788,-0.0
15789,-1.346419439461639
15790,0.0
15791,-1.012743783648711
15792,-0.0
15793,-0.0
15794,-0.0
15795,-0.0
15796,-0.0
15797,-4.09722782912835
15798,0.0
15799,-2.5584347048189184
15800,-3.682099954010674
15801,-0.0
15802,-0.0
15803,-0.0
15804,-0.0
15805,-0.0
15806,-0.0
15807,-0.0709604301564958
15808,-0.6686428130816622
15809,0.0
15810,-0.0
15811,-0.0
15812,-0.0
15813,-0.0
15814,-0.0
15815,-0.0
15816,-1.0630607546466428
15817,0.0
15818,-0.0
15819,-0.0
15820,-0.0
15821,-0.0
15822,-0.0
15823,-0.0
15824,-0.0
15825,-2.171254547403282
15826,-1.9432936246197963
15827,-4.183660654895561
15828,-0.0
15829,0.0
15830,-0.0
15831,-0.0
15832,-0.0
15833,-4.055303389972017
15834,-0.0
15835,-3.446795122545904
15836,-0.0
15837,-0.0
15838,0.0
15839,0.0
15840,-0.0
15841,-0.0
15842,-0.0
15843,-0.0
15844,-0.0
15845,-0.0
15846,-0.0
15847,-0.0
15848,-0.0
15849,-0.0
15850,-1.398798321170257
15851,-0.0
15852,-0.0
15853,0.0
15854,0.0
15855,-3.431688093025574
15856,-0.0
15857,-3.770168713592081
15858,-9.667132122043771
15859,-0.0
15860,0.0
15861,-8.013920724473703
15862,-0.0
15863,-0.0
15864,0.0
15865,0.0
15866,-0.0
15867,-0.45210252344703483
15868,0.0
15869,-0.0
15870,-2.292316172422384
15871,-0.0
15872,-0.0
15873,-0.0
15874,-0.0
15875,-0.0
15876,-8.206431476891051
15877,0.0
15878,-5.023822008439878
15879,-0.0
15880,0.0
15881,-2.027112361498458
15882,-0.0
15883,-0.6077628806469527
15884,0.0
15885,0.0
15886,0.0
15887,-0.0
15888,-0.0
15889,-4.456801489195874
15890,-8.80984326379117
15891,-0.0
15892,-0.0
15893,-0.0
15894,-0.0
15895,-0.0
15896,-0.0
15897,-0.0
15898,-0.6570817133601542
15899,0.0
15900,-4.058641290031655
15901,-0.0
15902,-0.0
15903,-0.0
15904,-0.8492459511544519
15905,-0.0
15906,-0.0
15907,-0.0
15908,0.0
15909,-0.0
15910,-0.0
15911,-0.0
15912,-0.0
15913,0.0
15914,-0.0
15915,-0.0
15916,-0.0
15917,-0.0
15918,-0.0
15919,-0.0
15920,-0.0
15921,-0.0
15922,-0.0
15923,-0.0
15924,-0.0
15925,-0.0
15926,-0.0
15927,-0.0
15928,-0.0
15929,-0.0
15930,-3.165950111866919
15931,-0.0
15932,0.0
15933,-0.0
15934,-7.051493152335204
15935,0.0
15936,-0.0
15937,-0.0
15938,-0.0
15939,-2.5103785954766904
15940,-0.0
15941,-0.0
15942,-0.0
15943,-0.0
15944,-1.6249537250612194
15945,-0.0
15946,0.0
15947,-0.0
15948,-0.48376250650534186
15949,-10.772250603961654
15950,-0.0
15951,-0.0
15952,-0.0
15953,-0.0
15954,0.0
15955,-0.0
15956,-5.129583942911177
15957,-0.0
15958,-15.549979211327349
15959,-6.429988766066986
15960,0.0
15961,0.0
15962,-0.0
15963,-0.0
15964,-0.0
15965,0.0
15966,-0.0
15967,-0.0
15968,-1.9429767149196306
15969,0.0
15970,-0.0
15971,-0.0
15972,-0.0
15973,0.0
15974,-3.835478329210027
15975,-0.0
15976,-16.25028229429134
15977,-0.0
15978,-3.0515702459309844
15979,0.0
15980,-6.887832168834233
15981,-0.0
15982,0.0
15983,-4.814816292506809
15984,-0.0
15985,-1.2109095012462494
15986,-0.0
15987,0.0
15988,-0.0
15989,0.0
15990,0.0
15991,-0.0
15992,-1.1758102087711908
15993,-0.0
15994,-0.0
15995,0.0
15996,-0.0
15997,-4.436339337153308
15998,-2.8888268856297805
15999,-0.0
16000,-12.003188645383583
16001,-0.0
16002,-0.0
16003,0.0
16004,-0.0
16005,-6.0013971666501345
16006,-0.0
16007,-0.018832746750348343
16008,-1.195945509216109
16009,-0.0
16010,-0.07273014816985955
16011,-0.0
